mean,min,max,std,count,year,month,date,adm2_pcode,spi_category,drought_severity
-0.4233977045327098,-0.4957505291888289,-0.3510448798765907,0.07235282465611909,2,2013,12,2013-12-01,2480657B50810028950834,Normal,No Drought
0.039323812436944924,-0.09570471208911799,0.17435233696300784,0.1350285245260629,2,2014,1,2014-01-01,2480657B50810028950834,Normal,No Drought
-0.0012334107815193535,-0.07551769569827706,0.07305087413523835,0.0742842849167577,2,2014,2,2014-02-01,2480657B50810028950834,Normal,No Drought
0.17299489095002693,0.01694629683868359,0.32904348506137027,0.15604859411134334,2,2014,3,2014-03-01,2480657B50810028950834,Normal,No Drought
0.0732980192144534,0.01193157611977912,0.13466446230912768,0.06136644309467428,2,2014,4,2014-04-01,2480657B50810028950834,Normal,No Drought
0.36003293342000164,0.35727972178795336,0.36278614505204987,0.0027532116320482525,2,2014,5,2014-05-01,2480657B50810028950834,Normal,No Drought
0.06744555751550883,0.05373328724538889,0.08115782778562877,0.013712270270119942,2,2014,6,2014-06-01,2480657B50810028950834,Normal,No Drought
-0.6736685807200002,-0.866685404911844,-0.48065175652815656,0.19301682419184374,2,2014,7,2014-07-01,2480657B50810028950834,Mildly Dry,No Drought
-1.3753726294283681,-1.6098463402226042,-1.1408989186341318,0.23447371079423618,2,2014,8,2014-08-01,2480657B50810028950834,Moderately Dry,Moderate Drought
-0.5763414740065052,-0.9006071583435034,-0.252075789669507,0.3242656843369982,2,2014,9,2014-09-01,2480657B50810028950834,Mildly Dry,No Drought
-0.33359094420742585,-0.41798099359995233,-0.24920089481489935,0.08439004939252649,2,2014,10,2014-10-01,2480657B50810028950834,Normal,No Drought
0.4040361598322154,0.3986137901103322,0.4094585295540986,0.005422369721883202,2,2014,11,2014-11-01,2480657B50810028950834,Normal,No Drought
-0.010542105872894794,-0.13012695446624764,0.10904274272045805,0.11958484859335285,2,2014,12,2014-12-01,2480657B50810028950834,Normal,No Drought
0.8584663450414496,0.7057206819779076,1.0112120081049916,0.15274566306354198,2,2015,1,2015-01-01,2480657B50810028950834,Mildly Wet,No Drought
1.7561141744779114,1.0426318990646328,2.4695964498911898,0.7134822754132786,2,2015,2,2015-02-01,2480657B50810028950834,Severely Wet,No Drought
0.9809652428928552,0.8173098553642313,1.1446206304214792,0.16365538752862396,2,2015,3,2015-03-01,2480657B50810028950834,Mildly Wet,No Drought
-1.22229651577358,-1.456538505592617,-0.988054525954543,0.234241989819037,2,2015,4,2015-04-01,2480657B50810028950834,Moderately Dry,Moderate Drought
-2.130366222889352,-2.157755925702812,-2.102976520075891,0.027389702813460426,2,2015,5,2015-05-01,2480657B50810028950834,Extremely Dry,Extreme Drought
-1.916525587136496,-2.003390983112151,-1.829660191160841,0.0868653959756549,2,2015,6,2015-06-01,2480657B50810028950834,Severely Dry,Severe Drought
-0.5026809575402398,-0.628788810739035,-0.37657310434144464,0.1261078531987952,2,2015,7,2015-07-01,2480657B50810028950834,Mildly Dry,No Drought
0.3363076376650207,-0.12936055761870116,0.8019758329487425,0.46566819528372183,2,2015,8,2015-08-01,2480657B50810028950834,Normal,No Drought
1.1027494628591423,0.6495389942727672,1.5559599314455173,0.45321046858637504,2,2015,9,2015-09-01,2480657B50810028950834,Moderately Wet,No Drought
1.1758113998428612,0.49249312722195565,1.8591296724637667,0.6833182726209055,2,2015,10,2015-10-01,2480657B50810028950834,Moderately Wet,No Drought
0.8459241365825266,0.44735015756979046,1.2444981155952628,0.39857397901273617,2,2015,11,2015-11-01,2480657B50810028950834,Mildly Wet,No Drought
0.32137971840833,0.20122639631104844,0.44153304050561165,0.1201533220972816,2,2015,12,2015-12-01,2480657B50810028950834,Normal,No Drought
-0.026049296939485735,-0.08708099022292873,0.03498239634395726,0.06103169328344299,2,2016,1,2016-01-01,2480657B50810028950834,Normal,No Drought
-0.5581242842514813,-0.5936136215448282,-0.5226349469581344,0.03548933729334691,2,2016,2,2016-02-01,2480657B50810028950834,Mildly Dry,No Drought
1.5248323759906537,1.5094586344526082,1.5402061175286992,0.015373741538045493,2,2016,3,2016-03-01,2480657B50810028950834,Severely Wet,No Drought
0.6947981793167363,0.6787242724533576,0.7108720861801149,0.016073906863378618,2,2016,4,2016-04-01,2480657B50810028950834,Mildly Wet,No Drought
0.1163086507302427,0.025069911426461675,0.20754739003402373,0.09123873930378103,2,2016,5,2016-05-01,2480657B50810028950834,Normal,No Drought
0.26716571710791565,0.16881227009623226,0.365519164119599,0.09835344701168337,2,2016,6,2016-06-01,2480657B50810028950834,Normal,No Drought
0.9314717150376757,0.7996462999985888,1.0632971300767626,0.1318254150390869,2,2016,7,2016-07-01,2480657B50810028950834,Mildly Wet,No Drought
1.2812600652314245,1.1023683551481929,1.4601517753146562,0.17889171008323168,2,2016,8,2016-08-01,2480657B50810028950834,Moderately Wet,No Drought
-0.09463477793277228,-0.32042613787266705,0.1311565820071225,0.22579135993989477,2,2016,9,2016-09-01,2480657B50810028950834,Normal,No Drought
-1.5616064915227397,-1.979021120991118,-1.1441918620543612,0.4174146294683784,2,2016,10,2016-10-01,2480657B50810028950834,Severely Dry,Severe Drought
-2.134180510782385,-2.259435358109827,-2.0089256634549426,0.1252548473274422,2,2016,11,2016-11-01,2480657B50810028950834,Extremely Dry,Extreme Drought
-1.240384747440098,-1.410190986924468,-1.070578507955728,0.16980623948437001,2,2016,12,2016-12-01,2480657B50810028950834,Moderately Dry,Moderate Drought
-0.4049096396788029,-0.5058922974096662,-0.3039269819479396,0.10098265773086332,2,2017,1,2017-01-01,2480657B50810028950834,Normal,No Drought
-1.1076007002887849,-1.3001534333634237,-0.9150479672141459,0.19255273307463888,2,2017,2,2017-02-01,2480657B50810028950834,Moderately Dry,Moderate Drought
-3.043992006417581,-4.0,-2.087984012835162,0.9560079935824191,2,2017,3,2017-03-01,2480657B50810028950834,Extremely Dry,Extreme Drought
-0.9590622680064385,-1.2212852393148097,-0.6968392966980671,0.2622229713083713,2,2017,4,2017-04-01,2480657B50810028950834,Mildly Dry,No Drought
-0.0008325281818711491,-0.11399142168764571,0.11232636532390342,0.11315889350577457,2,2017,5,2017-05-01,2480657B50810028950834,Normal,No Drought
1.0715114822225962,1.036222037600184,1.106800926845008,0.035289444622412014,2,2017,6,2017-06-01,2480657B50810028950834,Moderately Wet,No Drought
0.4255791780679987,0.2735912662871771,0.5775670898488203,0.1519879117808216,2,2017,7,2017-07-01,2480657B50810028950834,Normal,No Drought
0.06512454088552384,0.04264016934309964,0.08760891242794805,0.022484371542424206,2,2017,8,2017-08-01,2480657B50810028950834,Normal,No Drought
-0.6416867560941262,-0.7994217337800639,-0.48395177840818837,0.15773497768593775,2,2017,9,2017-09-01,2480657B50810028950834,Mildly Dry,No Drought
-0.5466759206944548,-0.6107347767718758,-0.4826170646170338,0.06405885607742101,2,2017,10,2017-10-01,2480657B50810028950834,Mildly Dry,No Drought
-0.6997281783181108,-0.977455860254381,-0.4220004963818407,0.2777276819362702,2,2017,11,2017-11-01,2480657B50810028950834,Mildly Dry,No Drought
-1.904895213612054,-2.011717158423964,-1.798073268800144,0.1068219448119101,2,2017,12,2017-12-01,2480657B50810028950834,Severely Dry,Severe Drought
-0.06945772900850847,-0.20634244399512736,0.06742698597811042,0.1368847149866189,2,2013,1,2013-01-01,2480657B51466124780551,Normal,No Drought
-0.10438644846457147,-0.12421081437936071,-0.08456208254978223,0.01982436591478924,2,2013,2,2013-02-01,2480657B51466124780551,Normal,No Drought
0.35689128453572017,0.35093312365947116,0.36284944541196923,0.005958160876249036,2,2013,3,2013-03-01,2480657B51466124780551,Normal,No Drought
0.7812417799080338,0.7053779830499319,0.8571055767661355,0.0758637968581018,2,2013,4,2013-04-01,2480657B51466124780551,Mildly Wet,No Drought
0.9914638633258488,0.9729098601902345,1.010017866461463,0.018554003135614228,2,2013,5,2013-05-01,2480657B51466124780551,Mildly Wet,No Drought
0.12640200842501859,0.08267767252524569,0.17012634432479146,0.043724335899772884,2,2013,6,2013-06-01,2480657B51466124780551,Normal,No Drought
-0.25743511708236044,-0.34664910693368106,-0.16822112723103988,0.08921398985132059,2,2013,7,2013-07-01,2480657B51466124780551,Normal,No Drought
-1.0267719077046427,-1.0708992759308626,-0.9826445394784228,0.04412736822621993,2,2013,8,2013-08-01,2480657B51466124780551,Moderately Dry,Moderate Drought
-0.006463334080091816,-0.08143054399300652,0.06850387583282289,0.0749672099129147,2,2013,9,2013-09-01,2480657B51466124780551,Normal,No Drought
-0.3179502371249564,-0.3334148971661721,-0.3024855770837407,0.015464660041215716,2,2013,10,2013-10-01,2480657B51466124780551,Normal,No Drought
0.688674588698887,0.5425388795416984,0.8348102978560754,0.1461357091571885,2,2013,11,2013-11-01,2480657B51466124780551,Mildly Wet,No Drought
0.4706247962362746,0.27283463350567777,0.6684149589668715,0.19779016273059688,2,2013,12,2013-12-01,2480657B51466124780551,Normal,No Drought
1.0649886379423013,0.7814921533741546,1.3484851225104482,0.2834964845681468,2,2014,1,2014-01-01,2480657B51466124780551,Moderately Wet,No Drought
0.3888006898335675,0.2048388803242713,0.5727624993428637,0.1839618095092962,2,2014,2,2014-02-01,2480657B51466124780551,Normal,No Drought
-0.26724450984374665,-0.546307226220801,0.011818206533307707,0.2790627163770543,2,2014,3,2014-03-01,2480657B51466124780551,Normal,No Drought
-0.6003275041997238,-0.9275984099619824,-0.2730565984374653,0.32727090576225853,2,2014,4,2014-04-01,2480657B51466124780551,Mildly Dry,No Drought
0.07896057715857258,-0.10367851717993393,0.2615996714970791,0.1826390943385065,2,2014,5,2014-05-01,2480657B51466124780551,Normal,No Drought
-0.14412267928082995,-0.2994706831407677,0.011225324579107772,0.15534800385993772,2,2014,6,2014-06-01,2480657B51466124780551,Normal,No Drought
-0.22540440895686434,-0.4152034890944348,-0.035605328819293916,0.1897990801375704,2,2014,7,2014-07-01,2480657B51466124780551,Normal,No Drought
0.25943655350430306,-0.11138900406040383,0.63026211106901,0.3708255575647069,2,2014,8,2014-08-01,2480657B51466124780551,Normal,No Drought
0.8304183811451474,0.7229080292924676,0.9379287329978273,0.10751035185267988,2,2014,9,2014-09-01,2480657B51466124780551,Mildly Wet,No Drought
0.6936145841404823,0.6692235628334967,0.7180056054474678,0.02439102130698556,2,2014,10,2014-10-01,2480657B51466124780551,Mildly Wet,No Drought
0.5786503414644338,0.401971136387835,0.7553295465410327,0.17667920507659884,2,2014,11,2014-11-01,2480657B51466124780551,Mildly Wet,No Drought
0.3990237226479112,0.3249008531252371,0.47314659217058536,0.07412286952267413,2,2014,12,2014-12-01,2480657B51466124780551,Normal,No Drought
0.5216558576238702,0.4547237390112063,0.5885879762365342,0.06693211861266399,2,2015,1,2015-01-01,2480657B51466124780551,Mildly Wet,No Drought
0.16349563709667042,0.01628684231889763,0.3107044318744432,0.1472087947777728,2,2015,2,2015-02-01,2480657B51466124780551,Normal,No Drought
0.47685766118026074,0.3280179115679405,0.625697410792581,0.14883974961232024,2,2015,3,2015-03-01,2480657B51466124780551,Normal,No Drought
-0.019663402031909666,-0.11757350579289641,0.07824670172907708,0.09791010376098674,2,2015,4,2015-04-01,2480657B51466124780551,Normal,No Drought
-0.3928394644916129,-0.49718334492728294,-0.2884955840559429,0.10434388043567003,2,2015,5,2015-05-01,2480657B51466124780551,Normal,No Drought
-1.6495334864397482,-1.7795238038165198,-1.5195431690629766,0.12999031737677158,2,2015,6,2015-06-01,2480657B51466124780551,Severely Dry,Severe Drought
-0.937751031613319,-0.9908402010426077,-0.8846618621840302,0.05308916942928876,2,2015,7,2015-07-01,2480657B51466124780551,Mildly Dry,No Drought
-0.8777213184308812,-0.8951285662727518,-0.8603140705890104,0.0174072478418707,2,2015,8,2015-08-01,2480657B51466124780551,Mildly Dry,No Drought
-1.0513213987605328,-1.1787393183620334,-0.9239034791590323,0.12741791960150056,2,2015,9,2015-09-01,2480657B51466124780551,Moderately Dry,Moderate Drought
-0.31892075664476527,-0.5352685492894882,-0.10257296400004232,0.21634779264472292,2,2015,10,2015-10-01,2480657B51466124780551,Normal,No Drought
0.20344192690909918,-0.021539264731592307,0.42842311854979065,0.22498119164069147,2,2015,11,2015-11-01,2480657B51466124780551,Normal,No Drought
0.8294594359186891,0.756272726839985,0.902646144997393,0.073186709078704,2,2015,12,2015-12-01,2480657B51466124780551,Mildly Wet,No Drought
-0.6235904440105992,-0.6748926620495883,-0.57228822597161,0.051302218038989156,2,2016,1,2016-01-01,2480657B51466124780551,Mildly Dry,No Drought
-0.8990756669013253,-0.9689153405629126,-0.8292359932397382,0.06983967366158722,2,2016,2,2016-02-01,2480657B51466124780551,Mildly Dry,No Drought
0.4270489620145011,0.2585410668328605,0.5955568571961417,0.1685078951816406,2,2016,3,2016-03-01,2480657B51466124780551,Normal,No Drought
-0.2829343142089677,-0.33218842474482296,-0.2336802036731124,0.04925411053585528,2,2016,4,2016-04-01,2480657B51466124780551,Normal,No Drought
-0.1673540650910003,-0.333849455352701,-0.0008586748292995844,0.1664953902617007,2,2016,5,2016-05-01,2480657B51466124780551,Normal,No Drought
-0.764209244876733,-1.0136275159824368,-0.5147909737710291,0.24941827110570386,2,2016,6,2016-06-01,2480657B51466124780551,Mildly Dry,No Drought
-0.27657241641805685,-0.5284176804581264,-0.024727152377987286,0.25184526404006957,2,2016,7,2016-07-01,2480657B51466124780551,Normal,No Drought
0.0874982048929919,-0.09836972651253438,0.2733661362985182,0.18586793140552627,2,2016,8,2016-08-01,2480657B51466124780551,Normal,No Drought
0.2002661486826677,-0.012713916492809495,0.4132462138581449,0.2129800651754772,2,2016,9,2016-09-01,2480657B51466124780551,Normal,No Drought
0.03982501086457708,-0.0221671601801571,0.10181718190931126,0.06199217104473418,2,2016,10,2016-10-01,2480657B51466124780551,Normal,No Drought
-0.14513786273760992,-0.1733487606277452,-0.11692696484747461,0.028210897890135297,2,2016,11,2016-11-01,2480657B51466124780551,Normal,No Drought
-0.9910032914850901,-1.0149118948398137,-0.9670946881303665,0.023908603354723612,2,2016,12,2016-12-01,2480657B51466124780551,Mildly Dry,No Drought
-1.161620731063465,-1.2322603173314857,-1.090981144795444,0.0706395862680208,2,2017,1,2017-01-01,2480657B51466124780551,Moderately Dry,Moderate Drought
-1.1143632666068894,-1.1281973342587959,-1.1005291989549828,0.013834067651906534,2,2017,2,2017-02-01,2480657B51466124780551,Moderately Dry,Moderate Drought
-2.0067698864729397,-2.0150219209169995,-1.9985178520288798,0.008252034444059864,2,2017,3,2017-03-01,2480657B51466124780551,Extremely Dry,Extreme Drought
-1.328473335026483,-1.6209174355661713,-1.0360292344867947,0.2924441005396883,2,2017,4,2017-04-01,2480657B51466124780551,Moderately Dry,Moderate Drought
-0.5986854071396776,-0.9142886464959135,-0.2830821677834416,0.31560323935623597,2,2017,5,2017-05-01,2480657B51466124780551,Mildly Dry,No Drought
0.41793901199039313,0.08240030572737977,0.7534777182534065,0.33553870626301335,2,2017,6,2017-06-01,2480657B51466124780551,Normal,No Drought
0.30506742360680295,0.20709974607019874,0.4030351011434071,0.0979676775366042,2,2017,7,2017-07-01,2480657B51466124780551,Normal,No Drought
-0.28955218143548966,-0.34454919980997817,-0.23455516306100113,0.05499701837448852,2,2017,8,2017-08-01,2480657B51466124780551,Normal,No Drought
-0.2627558686460623,-0.5306087628576016,0.00509702556547699,0.2678528942115393,2,2017,9,2017-09-01,2480657B51466124780551,Normal,No Drought
-0.7304502974951284,-0.9626030947826623,-0.49829750020759456,0.23215279728753385,2,2017,10,2017-10-01,2480657B51466124780551,Mildly Dry,No Drought
-0.2416465017493705,-0.46723054346049125,-0.01606246003824973,0.22558404171112076,2,2017,11,2017-11-01,2480657B51466124780551,Normal,No Drought
-0.8956662010439216,-0.9006912578316152,-0.8906411442562281,0.005025056787693549,2,2017,12,2017-12-01,2480657B51466124780551,Mildly Dry,No Drought
0.09158875762136924,0.09158875762136924,0.09158875762136924,0.0,1,2013,1,2013-01-01,2480657B5172435396617,Normal,No Drought
-0.44975669125245327,-0.44975669125245327,-0.44975669125245327,0.0,1,2013,2,2013-02-01,2480657B5172435396617,Normal,No Drought
-0.8157326972200405,-0.8157326972200405,-0.8157326972200405,0.0,1,2013,3,2013-03-01,2480657B5172435396617,Mildly Dry,No Drought
-0.5016106501432389,-0.5016106501432389,-0.5016106501432389,0.0,1,2013,4,2013-04-01,2480657B5172435396617,Mildly Dry,No Drought
0.4430766887145166,0.4430766887145166,0.4430766887145166,0.0,1,2013,5,2013-05-01,2480657B5172435396617,Normal,No Drought
-0.5806818507816598,-0.5806818507816598,-0.5806818507816598,0.0,1,2013,6,2013-06-01,2480657B5172435396617,Mildly Dry,No Drought
-0.35358879553595945,-0.35358879553595945,-0.35358879553595945,0.0,1,2013,7,2013-07-01,2480657B5172435396617,Normal,No Drought
-1.1064533328334414,-1.1064533328334414,-1.1064533328334414,0.0,1,2013,8,2013-08-01,2480657B5172435396617,Moderately Dry,Moderate Drought
-0.5191963366386864,-0.5191963366386864,-0.5191963366386864,0.0,1,2013,9,2013-09-01,2480657B5172435396617,Mildly Dry,No Drought
-0.5218284563376365,-0.5218284563376365,-0.5218284563376365,0.0,1,2013,10,2013-10-01,2480657B5172435396617,Mildly Dry,No Drought
0.6306186374770811,0.6306186374770811,0.6306186374770811,0.0,1,2013,11,2013-11-01,2480657B5172435396617,Mildly Wet,No Drought
1.0496378590538968,1.0496378590538968,1.0496378590538968,0.0,1,2013,12,2013-12-01,2480657B5172435396617,Moderately Wet,No Drought
1.2199606521143205,1.2199606521143205,1.2199606521143205,0.0,1,2014,1,2014-01-01,2480657B5172435396617,Moderately Wet,No Drought
0.6135909390222765,0.6135909390222765,0.6135909390222765,0.0,1,2014,2,2014-02-01,2480657B5172435396617,Mildly Wet,No Drought
0.9571097824035808,0.9571097824035808,0.9571097824035808,0.0,1,2014,3,2014-03-01,2480657B5172435396617,Mildly Wet,No Drought
0.7465854726330934,0.7465854726330934,0.7465854726330934,0.0,1,2014,4,2014-04-01,2480657B5172435396617,Mildly Wet,No Drought
0.8932421597883697,0.8932421597883697,0.8932421597883697,0.0,1,2014,5,2014-05-01,2480657B5172435396617,Mildly Wet,No Drought
1.800774551849212,1.800774551849212,1.800774551849212,0.0,1,2014,6,2014-06-01,2480657B5172435396617,Severely Wet,No Drought
1.190617605314157,1.190617605314157,1.190617605314157,0.0,1,2014,7,2014-07-01,2480657B5172435396617,Moderately Wet,No Drought
0.5024984258871472,0.5024984258871472,0.5024984258871472,0.0,1,2014,8,2014-08-01,2480657B5172435396617,Mildly Wet,No Drought
0.1195154638655107,0.1195154638655107,0.1195154638655107,0.0,1,2014,9,2014-09-01,2480657B5172435396617,Normal,No Drought
0.40718076818469545,0.40718076818469545,0.40718076818469545,0.0,1,2014,10,2014-10-01,2480657B5172435396617,Normal,No Drought
